left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49614089727401733,0.6423152685165405,-1.829223208460462e-07,0.5012534260749817,0.5913105010986328,-0.005070843268185854,0.5283146500587463,0.5585473775863647,-0.010726742446422577,0.5547240972518921,0.5549960136413574,-0.01669931411743164,0.5764258503913879,0.558347761631012,-0.02132454700767994,0.5802637934684753,0.5677610039710999,-0.004861348308622837,0.5939843058586121,0.572993278503418,-0.015479478053748608,0.5782398581504822,0.5833956599235535,-0.025037458166480064,0.5631669759750366,0.587536633014679,-0.03082164190709591,0.587969958782196,0.6019484400749207,-0.009125201031565666,0.6030651330947876,0.6116994619369507,-0.014808138832449913,0.5877184867858887,0.619493842124939,-0.019183065742254257,0.5711860060691833,0.6221747398376465,-0.022146176546812057,0.587187647819519,0.6367754936218262,-0.014507022686302662,0.6010018587112427,0.6469284296035767,-0.02050846628844738,0.5848156809806824,0.6522679328918457,-0.0190516859292984,0.5681900382041931,0.653005063533783,-0.017939461395144463,0.5795879364013672,0.6708119511604309,-0.020651252940297127,0.5905407667160034,0.682296872138977,-0.025655167177319527,0.5756444931030273,0.6834768056869507,-0.022244373336434364,0.5608766674995422,0.6818283796310425,-0.01844337396323681,mother
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4770449995994568,0.7408792972564697,-1.9954379126829735e-07,0.49512505531311035,0.6883682608604431,-0.003816584823653102,0.5348973274230957,0.6624813079833984,-0.008260268718004227,0.5663565397262573,0.6543405055999756,-0.01308652013540268,0.5892643332481384,0.6466229557991028,-0.016639702022075653,0.5901165008544922,0.6900301575660706,-0.0021164673380553722,0.5987223982810974,0.7049469351768494,-0.010565612465143204,0.5826661586761475,0.7108529210090637,-0.018989181146025658,0.5691378712654114,0.7091236114501953,-0.02435322478413582,0.5903276801109314,0.730002760887146,-0.006412292364984751,0.6021129488945007,0.7489911317825317,-0.00945319700986147,0.5860833525657654,0.7519174218177795,-0.012570413760840893,0.569867730140686,0.7482725381851196,-0.015292825177311897,0.5818850994110107,0.7676852941513062,-0.011639268137514591,0.5945122838020325,0.7840119004249573,-0.014268439263105392,0.5789080858230591,0.7838707566261292,-0.012073894962668419,0.5626576542854309,0.7781926989555359,-0.011293178424239159,0.5670542120933533,0.8015182018280029,-0.017712071537971497,0.5771582722663879,0.8159140944480896,-0.019268173724412918,0.5632478594779968,0.8116505742073059,-0.014982500113546848,0.5487338900566101,0.8052608966827393,-0.011232503689825535,mother
0.3356642723083496,0.8735561370849609,3.0658103611358456e-08,0.31636157631874084,0.8483307361602783,-0.0014819744974374771,0.29656821489334106,0.8373304605484009,-0.0031917255837470293,0.28224316239356995,0.8305962085723877,-0.005151284392923117,0.27172794938087463,0.8247157335281372,-0.006468605250120163,0.2852056622505188,0.8836084008216858,-0.0018429509364068508,0.2626747488975525,0.8981342315673828,-0.004796637687832117,0.25970253348350525,0.8919460773468018,-0.007240436505526304,0.26273107528686523,0.8843874931335449,-0.008150117471814156,0.29019695520401,0.9059669971466064,-0.0020990597549825907,0.2682982385158539,0.9153563976287842,-0.0025356945116072893,0.2677028179168701,0.906424880027771,-0.003088509663939476,0.2726912498474121,0.8995615839958191,-0.0039194924756884575,0.2970062792301178,0.9213462471961975,-0.0024390285834670067,0.27742260694503784,0.9287632703781128,-0.0018443904118612409,0.27693089842796326,0.9209381937980652,7.645601726835594e-05,0.2814759314060211,0.9149324297904968,0.0007770698866806924,0.30372679233551025,0.9310061931610107,-0.0030412129126489162,0.2873685956001282,0.935931384563446,-0.0016574995825067163,0.2853872776031494,0.9290770888328552,0.0014956503873690963,0.28803005814552307,0.924698531627655,0.003677730681374669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.3356282711029053,0.8736391663551331,3.0274105000671625e-08,0.31681573390960693,0.848035991191864,-0.001646061660721898,0.29673054814338684,0.8368821144104004,-0.003173356642946601,0.28227221965789795,0.8298702239990234,-0.004855514969676733,0.27169522643089294,0.8247043490409851,-0.005910202395170927,0.28511881828308105,0.8828539848327637,-0.0017884115222841501,0.26286983489990234,0.8974806070327759,-0.004442842677235603,0.25958094000816345,0.8922197222709656,-0.006673966068774462,0.26227864623069763,0.8853896260261536,-0.0075005837716162205,0.2900170683860779,0.9055356979370117,-0.0018451219657436013,0.2683835029602051,0.9150519371032715,-0.002231097314506769,0.26741766929626465,0.9065636396408081,-0.0027666317764669657,0.2720351815223694,0.8998714089393616,-0.003561203135177493,0.29677751660346985,0.9212151765823364,-0.001983336638659239,0.27707746624946594,0.9289947152137756,-0.0015423438744619489,0.276182621717453,0.92168128490448,0.00026885204715654254,0.2803259789943695,0.915874719619751,0.0009668736602179706,0.3035174608230591,0.9311798810958862,-0.002361321821808815,0.28684675693511963,0.9364237785339355,-0.0012567142257466912,0.28427356481552124,0.930241048336029,0.0016977278282865882,0.28633978962898254,0.9261475801467896,0.003796182107180357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.33521568775177,0.8732041716575623,3.680806770489653e-08,0.31715649366378784,0.8481417298316956,-0.0021967608481645584,0.29731693863868713,0.8369379043579102,-0.003572400426492095,0.2827218770980835,0.8301845788955688,-0.004843082744628191,0.2721063494682312,0.8249653577804565,-0.005561046302318573,0.2855163514614105,0.8816033601760864,-0.0027153301052749157,0.26280176639556885,0.8964807987213135,-0.00526321679353714,0.25917330384254456,0.8921816349029541,-0.007267747540026903,0.26193127036094666,0.8860844969749451,-0.007856545969843864,0.29003071784973145,0.904837429523468,-0.002225182019174099,0.26780441403388977,0.9150672554969788,-0.00262603722512722,0.2667108476161957,0.9070849418640137,-0.00301552377641201,0.2712397873401642,0.900337278842926,-0.0035983033012598753,0.29647016525268555,0.9207652807235718,-0.001795901102013886,0.27596333622932434,0.9291873574256897,-0.001535981660708785,0.2751147747039795,0.9222856760025024,0.0001277281262446195,0.27921345829963684,0.9161955118179321,0.0008791951113380492,0.30300965905189514,0.9307910799980164,-0.001593553926795721,0.2864254117012024,0.9364562630653381,-0.0010000622132793069,0.28409767150878906,0.9303241968154907,0.0015504279872402549,0.28629830479621887,0.9256996512413025,0.0035151613410562277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.3350771963596344,0.873571515083313,2.8813218477807823e-08,0.31709086894989014,0.8478899002075195,-0.0019012416014447808,0.2971769869327545,0.8368469476699829,-0.003129903692752123,0.2826762795448303,0.8307626843452454,-0.0042823306284844875,0.27203136682510376,0.8256047368049622,-0.004803946241736412,0.2848934233188629,0.8811385035514832,-0.003072399878874421,0.26160985231399536,0.897071361541748,-0.006147229578346014,0.2594812214374542,0.8900315165519714,-0.008368258364498615,0.2639238238334656,0.8819965124130249,-0.008936363272368908,0.28957080841064453,0.9042818546295166,-0.0027251685969531536,0.2671774923801422,0.9146512746810913,-0.0033896276727318764,0.26696404814720154,0.905229926109314,-0.003696273546665907,0.2724151909351349,0.8981969356536865,-0.0042381370440125465,0.29600346088409424,0.9205089807510376,-0.0024307749699801207,0.27556583285331726,0.9282678365707397,-0.002370979404076934,0.2756268382072449,0.9200441241264343,-0.0005675310385413468,0.2806461751461029,0.9138147830963135,0.0002947564935311675,0.30240440368652344,0.930990993976593,-0.0023332806304097176,0.28547585010528564,0.935671329498291,-0.0019992601592093706,0.2845287024974823,0.9284249544143677,0.0006385078886523843,0.28832218050956726,0.9237532615661621,0.002724349033087492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.33515769243240356,0.873420774936676,4.194754765762809e-08,0.31713932752609253,0.848222553730011,-0.0022354675456881523,0.29725199937820435,0.836938202381134,-0.003515547839924693,0.2826266288757324,0.8304656744003296,-0.004619287792593241,0.2719770073890686,0.8254569172859192,-0.005133784841746092,0.28540676832199097,0.8817146420478821,-0.0026334435679018497,0.2627336382865906,0.8965194225311279,-0.005114768166095018,0.25903987884521484,0.8920921087265015,-0.007055147551000118,0.26160702109336853,0.8859865069389343,-0.007570911664515734,0.289943665266037,0.9049060344696045,-0.0020261190365999937,0.2677784860134125,0.9152711033821106,-0.0023235613480210304,0.2658737301826477,0.9075497984886169,-0.0026379076298326254,0.2695760726928711,0.9008224010467529,-0.0031558943446725607,0.29627883434295654,0.9208351373672485,-0.0014931405894458294,0.2760269045829773,0.9291806221008301,-0.0011254996061325073,0.27423274517059326,0.9225850105285645,0.000598204496782273,0.27733540534973145,0.9165213704109192,0.0014120867708697915,0.30269625782966614,0.9308733940124512,-0.0011960153933614492,0.2860429286956787,0.9364648461341858,-0.0004766596248373389,0.28292861580848694,0.9305766820907593,0.002165377140045166,0.2843131124973297,0.9258846044540405,0.004213375970721245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.33517611026763916,0.8732956051826477,1.8284286085190615e-08,0.31713569164276123,0.8473221659660339,-0.0010666603920981288,0.2973919212818146,0.8366823792457581,-0.0024086753837764263,0.2830606698989868,0.8306512832641602,-0.003916883375495672,0.2720729112625122,0.8262782692909241,-0.004920004867017269,0.2840209901332855,0.8785902857780457,-0.002969849156215787,0.2607761025428772,0.89597487449646,-0.0064961109310388565,0.2591848075389862,0.8894633054733276,-0.009341379627585411,0.2637980878353119,0.8821248412132263,-0.010297209024429321,0.2886247932910919,0.9019319415092468,-0.0033317538909614086,0.26665472984313965,0.9134604334831238,-0.003790974849835038,0.2670665979385376,0.9042385220527649,-0.004075642209500074,0.27299073338508606,0.8975694179534912,-0.004842488095164299,0.2952485680580139,0.9188768267631531,-0.0036908318288624287,0.2746526002883911,0.9273845553398132,-0.003505675820633769,0.27556636929512024,0.919474720954895,-0.0014299420872703195,0.28160884976387024,0.9138860702514648,-0.0005390834994614124,0.3019416928291321,0.9303897619247437,-0.004198060370981693,0.28466519713401794,0.9355964660644531,-0.0038034794852137566,0.2849467396736145,0.9287885427474976,-0.0007933591841720045,0.28998863697052,0.9250237941741943,0.0015114003326743841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.335066556930542,0.8733687996864319,1.1985456183083443e-08,0.3171605169773102,0.8474785089492798,-0.0013224560534581542,0.2973470985889435,0.8367679715156555,-0.0027415561489760876,0.2831284999847412,0.8310285806655884,-0.004270968493074179,0.27221810817718506,0.826665997505188,-0.005172343924641609,0.28408634662628174,0.8790770769119263,-0.003596578724682331,0.26019999384880066,0.896278440952301,-0.007436567451804876,0.26037833094596863,0.8879376649856567,-0.010309431701898575,0.26653698086738586,0.8792009353637695,-0.011229533702135086,0.28886282444000244,0.9025047421455383,-0.0038795943837612867,0.26635196805000305,0.9134945869445801,-0.00476112961769104,0.26765891909599304,0.9032554030418396,-0.005037594120949507,0.2744360566139221,0.8964372277259827,-0.005707842297852039,0.2955118715763092,0.9194755554199219,-0.004189745523035526,0.2743716537952423,0.927422285079956,-0.004404260776937008,0.275890976190567,0.9185534715652466,-0.002256851876154542,0.2823881506919861,0.9127367734909058,-0.001209607464261353,0.30215880274772644,0.9308502674102783,-0.0046512773260474205,0.2844267785549164,0.9356132745742798,-0.0046990723349153996,0.2853044271469116,0.9280036687850952,-0.0017486828146502376,0.2910158038139343,0.9239419102668762,0.0006102580227889121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.33520033955574036,0.8742502927780151,7.219477904385485e-09,0.317184716463089,0.8469866514205933,-0.0003133872232865542,0.2970908582210541,0.8374201059341431,-0.001415859442204237,0.2829412817955017,0.8323075175285339,-0.0028430428355932236,0.2718924582004547,0.8278645873069763,-0.003750953823328018,0.28428855538368225,0.8792023658752441,-0.003329259343445301,0.26008668541908264,0.8953037261962891,-0.007260204758495092,0.2607201933860779,0.88733971118927,-0.010246779769659042,0.26746517419815063,0.8799574375152588,-0.011199568398296833,0.289258748292923,0.9022015333175659,-0.004137836862355471,0.2665816843509674,0.9135876297950745,-0.004837193060666323,0.268500417470932,0.9033445715904236,-0.004946302622556686,0.27561259269714355,0.8968794941902161,-0.005574860144406557,0.2960720956325531,0.9188568592071533,-0.004873435012996197,0.2752602994441986,0.9281005859375,-0.00478285551071167,0.2767767012119293,0.9195994734764099,-0.0024242147337645292,0.2832847535610199,0.9141459465026855,-0.0013470927951857448,0.3028242588043213,0.9301678538322449,-0.0056699905544519424,0.2850049138069153,0.9365148544311523,-0.005292363464832306,0.28596511483192444,0.9296074509620667,-0.0019965998362749815,0.2916645109653473,0.9259333610534668,0.0004993366310372949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.3364715874195099,0.8757849335670471,2.8903807347546717e-08,0.31771910190582275,0.847947895526886,-0.0003210906870663166,0.29736706614494324,0.8376045227050781,-0.0012418327387422323,0.28323039412498474,0.8304632306098938,-0.0024779473897069693,0.27205657958984375,0.8237224221229553,-0.0031913965940475464,0.2839708626270294,0.879021167755127,-0.0018627775134518743,0.2611197829246521,0.8928056359291077,-0.004774101078510284,0.2608429193496704,0.8859794735908508,-0.0072244699113070965,0.2664659321308136,0.8793613314628601,-0.007950039580464363,0.2887684404850006,0.9024785757064819,-0.002367644803598523,0.26687365770339966,0.9129045605659485,-0.002041285391896963,0.2676149308681488,0.9035025835037231,-0.0021037140395492315,0.2736334800720215,0.8971462249755859,-0.0028486845549196005,0.29553428292274475,0.9193447232246399,-0.0028306860476732254,0.27504342794418335,0.9280935525894165,-0.0019604761619120836,0.2754601538181305,0.9198949337005615,9.765056165633723e-05,0.28085753321647644,0.9141145348548889,0.0008150330395437777,0.30214279890060425,0.9305598735809326,-0.003342629875987768,0.2848380506038666,0.9368425607681274,-0.002070782473310828,0.2845291793346405,0.9303821921348572,0.0012311573373153806,0.28878748416900635,0.9264296293258667,0.0035616206005215645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.33677151799201965,0.8813822865486145,2.641405494330229e-08,0.3202081620693207,0.8534026741981506,-0.0011320562334731221,0.30015087127685547,0.8420498371124268,-0.0019556228071451187,0.286035418510437,0.8330730199813843,-0.0030655437149107456,0.2759954333305359,0.8232138752937317,-0.0032811686396598816,0.2857525050640106,0.8828031420707703,-0.002045990899205208,0.2598251402378082,0.8909188508987427,-0.005364497657865286,0.2621755599975586,0.8810449838638306,-0.007554234471172094,0.26997435092926025,0.8741604685783386,-0.008036586456000805,0.28920674324035645,0.9060901403427124,-0.0022511829156428576,0.26403847336769104,0.9127161502838135,-0.0029425935354083776,0.26598405838012695,0.901499330997467,-0.003118655178695917,0.2734668254852295,0.8962144255638123,-0.0035146528389304876,0.2949860990047455,0.9225049614906311,-0.0025641475804150105,0.27277907729148865,0.9291000962257385,-0.00255166320130229,0.27392271161079407,0.9196566343307495,-0.00048235306167043746,0.2799597680568695,0.9144710302352905,0.0006344557623378932,0.3007819652557373,0.9330289363861084,-0.003021486336365342,0.28283771872520447,0.9382449388504028,-0.0024823700077831745,0.2829115688800812,0.931149959564209,0.0004770793893840164,0.2880246341228485,0.9276245832443237,0.0027702690567821264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.34253495931625366,0.8826882243156433,9.120557109554284e-08,0.3242652118206024,0.8569726943969727,-0.0019817696884274483,0.30310723185539246,0.8485091924667358,-0.002431773580610752,0.28704845905303955,0.8422964811325073,-0.002436472335830331,0.27666157484054565,0.8328382968902588,-0.0019370230147615075,0.29446664452552795,0.8812332153320312,-0.0016754450043663383,0.2718481123447418,0.8851245045661926,-0.002250666031613946,0.26072824001312256,0.8854997158050537,-0.002796200104057789,0.2537793815135956,0.8847742080688477,-0.002899477258324623,0.29650408029556274,0.9046692848205566,-0.0006386631284840405,0.27397069334983826,0.911737859249115,9.546251385472715e-05,0.2638072669506073,0.9085670113563538,0.0004384330241009593,0.2582830786705017,0.9040208458900452,0.00039549183566123247,0.29977861046791077,0.9205657839775085,0.00034137751208618283,0.2788887619972229,0.9274558424949646,0.0017368968110531569,0.2697893977165222,0.9234750866889954,0.003078349167481065,0.26488351821899414,0.9180854558944702,0.003502634586766362,0.30291658639907837,0.9286251068115234,0.001055678352713585,0.2866755425930023,0.9330607056617737,0.0030193496495485306,0.2786217927932739,0.9304385185241699,0.005287947133183479,0.27398839592933655,0.9268096685409546,0.006818974856287241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.3395654559135437,0.874657928943634,7.845584093502112e-08,0.32217147946357727,0.8566231727600098,-4.521814844338223e-05,0.29949870705604553,0.8518380522727966,-0.0005090484628453851,0.28181883692741394,0.8539208769798279,-0.0011759668122977018,0.26896047592163086,0.8559348583221436,-0.0014472170732915401,0.2936548590660095,0.8738123774528503,-0.001039039110764861,0.27014386653900146,0.876499593257904,-0.004604904446750879,0.26132386922836304,0.8743462562561035,-0.0067701926454901695,0.2589619755744934,0.872299075126648,-0.007229285780340433,0.2955239713191986,0.8928085565567017,-0.0020617851987481117,0.27095717191696167,0.8945054411888123,-0.0040655299089848995,0.26239973306655884,0.8895755410194397,-0.005038917995989323,0.25946012139320374,0.8861304521560669,-0.005424529314041138,0.2982724606990814,0.9089115858078003,-0.0032411585561931133,0.2745923399925232,0.9096031188964844,-0.004308781120926142,0.26605215668678284,0.903030514717102,-0.0032283549662679434,0.2623308300971985,0.8973914980888367,-0.002413596725091338,0.30124586820602417,0.9215245246887207,-0.0043912893161177635,0.2817009389400482,0.9212803244590759,-0.004326199181377888,0.2731424868106842,0.9158821702003479,-0.002313104458153248,0.2683984637260437,0.9116894006729126,-0.0006482098833657801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eat
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733739912509918,0.8739768862724304,-3.434326600881832e-08,0.2950013279914856,0.8522796630859375,-0.0037171097937971354,0.31909286975860596,0.8486701846122742,-0.005536389537155628,0.3378971219062805,0.8427314758300781,-0.007801299449056387,0.3499736189842224,0.8330467939376831,-0.009936712682247162,0.32896387577056885,0.889984667301178,0.0024397135712206364,0.3476812541484833,0.904999852180481,0.00034704114659689367,0.35677680373191833,0.9111543893814087,-0.002600807696580887,0.36405447125434875,0.9130477905273438,-0.004583581816405058,0.3246307075023651,0.9095438122749329,0.0018712951568886638,0.34381330013275146,0.9261293411254883,0.0017124342266470194,0.35390812158584595,0.930266261100769,-3.958731394959614e-05,0.3615545630455017,0.9308836460113525,-0.0015114599373191595,0.317660391330719,0.9257784485816956,0.00021533353719860315,0.3347706198692322,0.9444760084152222,1.3688187209481839e-05,0.3432621359825134,0.9483786225318909,-0.0006999758770689368,0.34967368841171265,0.9478833675384521,-0.0012301034294068813,0.3090926706790924,0.9395866394042969,-0.0020814549643546343,0.32205280661582947,0.9555817246437073,-0.0016081411158666015,0.3291301727294922,0.9599863886833191,-0.0003903239849023521,0.33448025584220886,0.9600843787193298,0.0006430725916288793,eat
